app,func,duration,end_timestamp
b0d8f4154f8e41923a37ad9145818ac98d8bdf6ab4d173ed7250088cc35bb206,5608f70ad5c4f89e83b01f37bdabd7b89f79338b34776128d68676d83cd3de15,0.135158,79968.370578
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.301064,79968.598263
16e44b9f761e3589155d9251a51792b765431ecf5764524308b4785be2bb87db,22af7018b9f9ff09c0a131e3e6fb25a83134926c141abcd11d2567ecfd9c0270,0.002036,79968.738677
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.240964,79968.897505
73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,0.001616,79971.700335
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.152339,79972.079750
2dac945685a4c1eb648fcbafe67f331ed42b272b2f531689e307e2db943272f2,6776c74bb14a111c15d7548a916cb7c540716f739c7892ff9c5c5509818a3c6c,10.440670,79973.236134
ff2af7e888a9ef3eff36187f6c227e351313982346556b63729007c6ef56e0bc,9cb3bf8836e684a7054f0ffdf528fd63c3cdf6dd0de7fd18fe3da4b0830a349a,1.333155,79974.001329
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.724581,79974.336599
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.446700,79975.229479
ef6b52970da1265ef5a936aed0aeb0dac52725b7b84476f26eeb0fc77950c783,f411026d2b37e8b9d63a19c7cc6e441c22a20abedfcc63b63f9dc771c347609a,0.188558,79975.245940
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.338721,79975.246920
786aab6a114579a1d20a7d3c43f67959f17fe480461c36818a8e52c4dccafd77,2b373145c4fa2c3447bb2a19be20d14120b76238b61c9eb9ac92f86821da3e6a,0.108298,79975.334561
9048653173eed2bf414bad85e33a2317bc75c37ce775f0c7c9953feb173a3f81,c527d3d2a22aa19f8711437bf8c0783162892f93f322b42b77a7cf08662c518a,0.027071,79975.744379
f0db65462c8b8710a9cd26c51d5a05ada831dfc4669d6d1f0ccb95087b976534,31778f4c7f71ba17a77ed68bd5d18380db8d3cf8a4ac73698d6716080eae6486,0.076973,79976.350910
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.004000,79977.122986
c89aaedc8b6ecd5ad8468f1fbd0d9020bc466890448b80b1744eefbf5720d6f3,308ecb6c8592f6f839007d57f001ad18314f443fc8df3f0a36727b6f891b3e1c,0.012542,79977.425809
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,2.038459,79978.808998
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.015093,79978.914195
ac3472aadb43b519422abd714bab0f4e6d1013af2ea29034cdf084065dd779af,63be1a952a8e5b06858ac640b8ffda3fbc1744694c531472ac5e67e40979339a,0.298891,79981.054584
4c48d778eb62c27f51d8caa004958cbd94059ae69a9296efc6208583ec6f4f72,1992918c23cc92244ef4a1efabbf23ab28abe05bf37658eec9af9232d78e0939,0.111296,79981.461176
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.353797,79981.566800
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.265460,79982.221561
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.638310,79983.071319
786aab6a114579a1d20a7d3c43f67959f17fe480461c36818a8e52c4dccafd77,2b373145c4fa2c3447bb2a19be20d14120b76238b61c9eb9ac92f86821da3e6a,0.090186,79983.345853
c89aaedc8b6ecd5ad8468f1fbd0d9020bc466890448b80b1744eefbf5720d6f3,308ecb6c8592f6f839007d57f001ad18314f443fc8df3f0a36727b6f891b3e1c,0.014912,79983.722547
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.291354,79984.092755
e7a26f46bfb1378c0ef7c41d4cb342fbd7c4bf370efd5dd99e429f681370ef64,0ce67779eaa33056a996ccdeabeb3c04e48d41388d5fa734c30f505d7583b559,0.001927,79984.114865
55a5526d03483f4238f0f245233e446291f409a632348df3a0e7bcd52e28f1ce,d4ca378849eb3a18786ba9e4e2f8b05cb9ae1668ebdf01d25ee554a1f24e83b2,0.080575,79985.973573
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.451615,79986.363349
885a2af805db537441d7715aa60194956098478b5aa3eb7ef6187df757d6b34f,7cfa6b9f72247d4f94e2f8e575df230b7b0177e0294bc2b16718bbedcdfad82f,0.032498,79986.832589
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.945093,79987.002040
73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,0.002517,79987.602434
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.015492,79987.972509
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.368994,79988.432806
51d95feedd471a801c2f49f755fd3aeb39f2c20857e5b08806a1cb9d0e05574e,07d17ef2e6cbeebe6b6e2ffb39ff64477bce1d9268a331c2b80d5c615b6b7105,0.002985,79989.796814
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.230084,79989.905119
16e44b9f761e3589155d9251a51792b765431ecf5764524308b4785be2bb87db,22af7018b9f9ff09c0a131e3e6fb25a83134926c141abcd11d2567ecfd9c0270,0.001058,79990.388144
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.264281,79991.731269
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.741960,79991.967269
e7a26f46bfb1378c0ef7c41d4cb342fbd7c4bf370efd5dd99e429f681370ef64,0ce67779eaa33056a996ccdeabeb3c04e48d41388d5fa734c30f505d7583b559,0.002612,79993.354659
b0d8f4154f8e41923a37ad9145818ac98d8bdf6ab4d173ed7250088cc35bb206,5608f70ad5c4f89e83b01f37bdabd7b89f79338b34776128d68676d83cd3de15,0.015014,79994.360867
3b78a2ea7323aacd2a2b764652da93855512244410ef06db15b55d9bff9d5143,4fec01ac4ad62bb7fdff5851257d9a097af424ae03ba62c0e94167e3d5e24ef6,0.031046,79995.291091
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.482916,79995.410137
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.604803,79996.333102
16e834bcb895edc37bce30a3e471f6a56a56e2e5f6ba0e78f0a55c262538430c,f1de419dc75ea0f629deaf936e0b65934cbf2bc444ffd7b3116e3a19dd108f11,0.238980,79996.569713
c89aaedc8b6ecd5ad8468f1fbd0d9020bc466890448b80b1744eefbf5720d6f3,308ecb6c8592f6f839007d57f001ad18314f443fc8df3f0a36727b6f891b3e1c,0.011882,79996.690182
4f76fd8f3e77515f32d887183bdc7f06a9571e492d856f23f1c4b6325cfc2800,af53c7ff828816145fd0c1d1b269abb785d65003feaf6da5d4fc74f93ed7718f,5.161646,79997.502764
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.619741,79998.491945
fcb5bdca90c33a240b5579825bde5ed0f02946ed3bf37304ce296d6242e84cf7,e5f0edc621d34f8f7996d203b4d9f13a57e7103a30f4f0b5e2930d5b2f687647,0.001000,79999.306651
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,2.215100,80001.054527
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.065888,80001.809859
8431d7d46539bad5a67ea2887eac3c39c35f54d0ea8e318b507cd9ab94c0396a,a12d7ca0af06ae5a59eb1a04dd7d87491ed56a261d786f690c215afbfc158338,0.008972,80001.912683
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.016589,80002.100172
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.241094,80002.990600
445bb939149014b8849ffe75ec4ae02d181c6d90042a720b61469c7837824556,b0295894a51abf1a222fd747841bd2330676fcb084d062048c0b52aed440c3b5,0.027255,80003.411332
62e39bd5f2205fdf823620081412752f07b9ec08b1094747bf4e28b3a69209a0,9b9c7d7824718a9f2fecc704f5cc297b8e47b2ad27ebd645d9bd10d535fda3a6,0.016833,80004.240961
73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,0.001753,80004.528876
e7a26f46bfb1378c0ef7c41d4cb342fbd7c4bf370efd5dd99e429f681370ef64,0ce67779eaa33056a996ccdeabeb3c04e48d41388d5fa734c30f505d7583b559,0.002177,80004.925175
f0db65462c8b8710a9cd26c51d5a05ada831dfc4669d6d1f0ccb95087b976534,31778f4c7f71ba17a77ed68bd5d18380db8d3cf8a4ac73698d6716080eae6486,0.060476,80005.381130
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.286279,80006.549602
3b78a2ea7323aacd2a2b764652da93855512244410ef06db15b55d9bff9d5143,4fec01ac4ad62bb7fdff5851257d9a097af424ae03ba62c0e94167e3d5e24ef6,0.022179,80006.690327
73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,0.007629,80006.905678
f641fb42baa41e13abc542a808f19a2c4109d6f8ff9877272824e62b9b9eb08e,78e932889976d9d268c3a9933d956c1f5f36cb7b6f0aeef36b0452ee49f4a150,0.680187,80007.313714
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.298603,80008.103775
0fd42ec663f0c4667c1b2c28752e950772703ceb8c0ff2d501f1ec770bc4814b,9d133e10efe8865e06a5ad5690b94a1efc90fb7d89a6305638f2ee8dcc4f918e,0.099265,80008.146727
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.296419,80008.639171
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.015556,80009.624735
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.403862,80009.757893
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.288332,80010.090982
94fa04c21e1476f7e99bf548bc6e0a9b836c8957203899b8ab1639feec7d1939,e9d75b347d07708feefdfcaa041903b1e6301d46cc9e2e5a13e5caffa572d89c,0.000000,80010.632520
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.393544,80010.668297
d57186c209c0b4353f4bcf3c166dc54bf69249bbf63d051aafd31da73fe2a59d,6590c82e22abcdaf4887f5e84c39b3d264276cb7fb5bd585cdde6e8966a58966,0.036682,80010.746197
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,2.425318,80010.994265
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.770396,80013.188968
94fa04c21e1476f7e99bf548bc6e0a9b836c8957203899b8ab1639feec7d1939,e9d75b347d07708feefdfcaa041903b1e6301d46cc9e2e5a13e5caffa572d89c,0.000000,80014.209968
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.217395,80014.810999
4401ba4b449ea764011ef911b5397d37edef8a552e59a8051daf2488824a006d,bc87f474bd447aad71d580f6d778c25f4cac9f0b7ce05edac02a05b0d3069ef8,0.061302,80015.059411
786aab6a114579a1d20a7d3c43f67959f17fe480461c36818a8e52c4dccafd77,2b373145c4fa2c3447bb2a19be20d14120b76238b61c9eb9ac92f86821da3e6a,0.070290,80016.178898
766b1d9884e1e565e55d28b7f2567d8dd4b189739604df03d80eeec0bfbd3dd1,8629c63faa856cb5bc942aea153ff857d2b15ff719d64d44f521a85580549ef7,0.194247,80016.235787
2dac945685a4c1eb648fcbafe67f331ed42b272b2f531689e307e2db943272f2,6776c74bb14a111c15d7548a916cb7c540716f739c7892ff9c5c5509818a3c6c,0.050482,80016.570136
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.383634,80017.345574
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,0.015750,80017.784602
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.290779,80018.113111
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.592144,80018.411978
72e646d5255ac696f8b8325a45916ac2a1343d75d7f9de2e50f2ceacbf3b4336,f9d81b9d7667c482ca1c4e60edff8785c0225a0804fc1d4347b7192603d7fa32,0.011476,80019.782975
445bb939149014b8849ffe75ec4ae02d181c6d90042a720b61469c7837824556,b0295894a51abf1a222fd747841bd2330676fcb084d062048c0b52aed440c3b5,0.025985,80020.302535
51adeb79ff165d6906fde0b77be345ea433d320c6fefb87b26599a074f574a85,65c4bf1b7fe6a7796d542f0c178b98269f131537076eeb34a5e52808f8486c96,0.037529,80021.200058
f0db65462c8b8710a9cd26c51d5a05ada831dfc4669d6d1f0ccb95087b976534,31778f4c7f71ba17a77ed68bd5d18380db8d3cf8a4ac73698d6716080eae6486,0.164988,80022.194162
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.288576,80023.774683
042cf426467ff01ac89971424ab8d359ea443e28053efdbffed6ec8f3be50bad,b0646d7dcecb477ad5b29a993a26c243c83c3c2cbc0d69b3e9b7354c6a1a4032,0.015238,80023.797695
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.339123,80025.364453
c89aaedc8b6ecd5ad8468f1fbd0d9020bc466890448b80b1744eefbf5720d6f3,308ecb6c8592f6f839007d57f001ad18314f443fc8df3f0a36727b6f891b3e1c,0.010676,80025.368622
06c44b652001150139fed0e2379bbfc21796370f96bbb30f3c0e6403783f7e6f,7430934ea24d694238c0207ae8379c803ea20aae69632514cb80dabf6cc527fe,0.023217,80025.926600
b94475bb2e2730c3251a0e65a819a3320b37b04bf5906c8e3688d46128b88485,d4e5d9419b74e9ec0ff6cc007b1eb43f21015ac0ba8974427a9ab59510e1ec84,0.358182,80026.973571
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.292044,80027.194638
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.016191,80027.896704
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.062353,80028.029106
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.291238,80028.501731
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.348671,80030.001668
73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,0.002735,80030.256338
042cf426467ff01ac89971424ab8d359ea443e28053efdbffed6ec8f3be50bad,9b3439bbda7c0b8e5edd5a838c89067463774671e707626bcf89448458731d00,0.047915,80030.679984
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.242992,80030.955515
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.307175,80031.350505
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.263997,80031.825979
407da163d1378268e37b6553d062d3486fafa63faacef51c38bb6bcc35130f1b,f8c5d1ba78b7d2f4d2d2a0d8bbc31f0b93185edce1d0788fbc362f22bd931af2,0.166763,80031.847968
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,0.017255,80032.130642
58a418800550dfa02b59f5cbd3df63e77551198d86404c234a693bc92656a4a5,6b1acee29950bc9106755bed4f822e4b70f2e275bece9338a49b18292a89e298,0.030344,80033.651031
ac3472aadb43b519422abd714bab0f4e6d1013af2ea29034cdf084065dd779af,63be1a952a8e5b06858ac640b8ffda3fbc1744694c531472ac5e67e40979339a,2.000544,80034.402823
655ec816977b464b5020ac516f915c54aa04fe1d54e5dbab8ead792b3ef19c88,b1224a9c879b3aa7eb83c46a1f09fd8d300904b14e353d629f1e6a455034bb13,0.062970,80034.666979
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.389853,80034.768094
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.359389,80035.306908
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.017025,80038.467429
e35c6ca069dc8e6dfa9deb58e06a1e4b0d75f06bc1b00ed4cde780c441217374,958dcb47a429872162819393ea642e7cc1f60f233c190097226a4fe3ed7651b6,0.046268,80038.569633
482892868cd2ae0dd144842b47c7e94dbbe5d1efd8a4cb5d076a64750446cc79,4e0bf5950f95c9b5d1621a1b316f148b48e186eccd4c5a87fa4f8e141aac2d34,0.334783,80040.435737
58a418800550dfa02b59f5cbd3df63e77551198d86404c234a693bc92656a4a5,0503635001a5d40c50fed49d0e5969f6da167a39117b46cebb5219c455c84238,0.145239,80040.701830
7daf7b11a76df961bf50098c1140fd80ff3e6defed91cd125df21a96b654bd04,279a1906bff3f448db7ad254a335b941e0a86de74b26f18466bcefd1d0cbe56e,7.258345,80041.245460
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,0.016308,80041.355467
f0db65462c8b8710a9cd26c51d5a05ada831dfc4669d6d1f0ccb95087b976534,31778f4c7f71ba17a77ed68bd5d18380db8d3cf8a4ac73698d6716080eae6486,0.038512,80041.845031
3907636a1299bf179349c909f161f35c1bda346f0e23a299f0500e94a1af3dea,677ce390d37c60e580ad98b41321cf72fae4c16cfd071b77b035fc3be452beb6,11.887718,80042.755251
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.017640,80042.892190
0119b6fde1ae5a70a9e0ecdc2e2536614e5c1b8d65349623f7c04cabc27765d9,a4bf4eaa436971a8b17b6104c41b6db04d56ac1224d774a16059ece8318b9769,0.013725,80042.992368
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.372697,80043.558996
73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,0.002000,80044.244922
6d328e970dc5dc8dad57002c92525658a2b1e58ceb512157dcb805a727903c23,16c050e255e4547a95d90665b05aafb0c4060291a25bd622b0f97ef3c8d55bc1,0.509909,80044.278300
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.216945,80044.376215
e35c6ca069dc8e6dfa9deb58e06a1e4b0d75f06bc1b00ed4cde780c441217374,958dcb47a429872162819393ea642e7cc1f60f233c190097226a4fe3ed7651b6,0.057517,80045.013035
d205afe24d7e07d3be2d4c100365c84779d512d15d5701597d2347ba6e723411,08f7ff6d9380a3c0442130789c39c3006b6648ba613a3cc9f34de200ae2ee057,0.006461,80045.311455
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,2.077180,80045.474361
3b78a2ea7323aacd2a2b764652da93855512244410ef06db15b55d9bff9d5143,4fec01ac4ad62bb7fdff5851257d9a097af424ae03ba62c0e94167e3d5e24ef6,0.027255,80047.105606
bf415a17fee7b48fc798e6ec4d43d5c0b78f89e6ca34e5bbf06eb650fac8c7c9,cba2d4a3cb55d92a97a2c0cfccc3307d2bda86db7d79feac9070426284532bee,0.401958,80047.555010
52960facab7e8422335fad57d1c7cc529bbade37cbd79beb3722f443bdf96e0a,35b6299db435c4c0a8e721f224cf3d4d42bf0d39f5d0d5c5724453d95b96350c,0.089425,80048.656373
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.998094,80050.898654
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.449909,80051.028920
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.664566,80055.682867
3b78a2ea7323aacd2a2b764652da93855512244410ef06db15b55d9bff9d5143,4fec01ac4ad62bb7fdff5851257d9a097af424ae03ba62c0e94167e3d5e24ef6,0.037059,80057.265962
01598ea73c90b1d78d06a4763865e0d529976e82d29f0d1501cd2c4bcb76954c,538e5f152816a87de2898d410723428c54032c5d07c87a63e776ebb9411e9191,0.115856,80057.449442
5fefb182df73b7c623e012a472c8f516ef7165003840fc7ee3ac19de6996efc0,723eb48b69bd0a501b71acd8f00df8364c6b76bc987ad7894f85a4678bfa4bf0,0.033703,80057.967292
7cc698f95909968a9fa751de87e9096a7be28f53f918dc8c5cc5405b2447b6dc,76e639a04ae72339515edac47eb6987edf7711a9cb321d6a9c5ac7b94b75173a,0.622421,80058.621624
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.464355,80059.168698
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.276926,80060.510935
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.300311,80060.570714
53e89becd452b0017de28ac614b381f9f88d5437942c87319c95b653f64bde88,3220ca9bff7bb0474204424827c72bb585a35b738e82310d241259520aa7f6e6,0.010547,80060.792913
2dac945685a4c1eb648fcbafe67f331ed42b272b2f531689e307e2db943272f2,6776c74bb14a111c15d7548a916cb7c540716f739c7892ff9c5c5509818a3c6c,0.104407,80060.937120
